id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_344_slice_116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_118,4.99999750000125e-07,4.99999750000125e-07,9.9999990000001e-08,9.9999990000001e-08,1.0,1.0,0.3333335333332466,0.3333335333332466,volume_344
volume_344_slice_119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_120,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,1.0,1.0,0.6666667037036996,0.6666667037036996,volume_344
volume_344_slice_121,1.0,1.0,2.9411763840830475e-08,2.9411763840830475e-08,1.0,1.0,0.6666666764705879,0.6666666764705879,volume_344
volume_344_slice_122,1.0,1.0,3.846153698224858e-08,3.846153698224858e-08,1.0,1.0,0.6666666794871791,0.6666666794871791,volume_344
volume_344_slice_123,1.0,1.0,5.263157617728546e-08,5.263157617728546e-08,1.0,1.0,0.6666666842105254,0.6666666842105254,volume_344
volume_344_slice_124,1.2499998437500196e-07,1.2499998437500196e-07,1.2820512656147274e-08,1.2820512656147274e-08,3.3333322222225924e-07,3.3333322222225924e-07,1.5705123975113618e-07,1.5705123975113618e-07,volume_344
volume_344_slice_125,4.99999750000125e-07,4.99999750000125e-07,6.578947325138505e-09,6.578947325138505e-09,1.428571224489825e-07,1.428571224489825e-07,2.1647860659141533e-07,2.1647860659141533e-07,volume_344
volume_344_slice_126,1.0,1.0,4.405286324205787e-09,4.405286324205787e-09,1.0,1.0,0.6666666681350955,0.6666666681350955,volume_344
volume_344_slice_127,4.5454543388429843e-08,4.5454543388429843e-08,1.3698629949333836e-08,1.3698629949333836e-08,1.99999960000008e-07,1.99999960000008e-07,8.638437777925723e-08,8.638437777925723e-08,volume_344
volume_344_slice_128,1.123595492993309e-08,1.123595492993309e-08,1.8518518175582995e-08,1.8518518175582995e-08,1.0,1.0,0.33333334325149105,0.33333334325149105,volume_344
volume_344_slice_129,7.999999936000001e-09,7.999999936000001e-09,5.882352595155729e-08,5.882352595155729e-08,9.9999990000001e-08,9.9999990000001e-08,5.56078386291861e-08,5.56078386291861e-08,volume_344
volume_344_slice_130,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,1.0,1.0,0.66666683333325,0.66666683333325,volume_344
volume_344_slice_131,5.263157617728546e-08,5.263157617728546e-08,1.0,1.0,4.761904535147403e-08,4.761904535147403e-08,0.3333333667502072,0.3333333667502072,volume_344
volume_344_slice_132,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,8.333332638888946e-08,8.333332638888946e-08,0.33333347222218285,0.33333347222218285,volume_344
volume_344_slice_133,1.0,1.0,6.211180085644844e-09,6.211180085644844e-09,1.0,1.0,0.66666666873706,0.66666666873706,volume_344
volume_344_slice_134,1.0,1.0,3.4843205453507995e-09,3.4843205453507995e-09,1.5384615147929e-08,1.5384615147929e-08,0.33333333962297856,0.33333333962297856,volume_344
volume_344_slice_135,1.0,1.0,1.0869565099243857e-08,1.0869565099243857e-08,1.0,1.0,0.6666666702898549,0.6666666702898549,volume_344
volume_344_slice_136,1.0,1.0,2.38095232426304e-08,2.38095232426304e-08,2.173912996219283e-08,2.173912996219283e-08,0.33333334851621776,0.33333334851621776,volume_344
volume_344_slice_137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_231_slice_0,1.0,1.0,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,0.6666666833333325,0.6666666833333325,volume_231
volume_231_slice_1,1.0,1.0,6.249999609375024e-08,6.249999609375024e-08,1.5384615147929e-08,1.5384615147929e-08,0.3333333592948704,0.3333333592948704,volume_231
volume_231_slice_2,3.225806347554634e-08,3.225806347554634e-08,9.345794305179493e-09,9.345794305179493e-09,1.6393442354205864e-08,1.6393442354205864e-08,1.9332433378310566e-08,1.9332433378310566e-08,volume_231
volume_231_slice_3,1.0,1.0,3.344481594165613e-09,3.344481594165613e-09,1.6949152255099113e-08,1.6949152255099113e-08,0.33333334009787796,0.33333334009787796,volume_231
volume_231_slice_4,1.0,1.0,4.098360638941145e-09,4.098360638941145e-09,1.923076886094675e-08,1.923076886094675e-08,0.33333334110970975,0.33333334110970975,volume_231
volume_231_slice_5,1.0,1.0,3.333333322222222e-09,3.333333322222222e-09,2.1276595291987334e-08,2.1276595291987334e-08,0.3333333415366429,0.3333333415366429,volume_231
volume_231_slice_6,1.0,1.0,4.807692284578402e-09,4.807692284578402e-09,2.7027026296566858e-08,2.7027026296566858e-08,0.3333333439449062,0.3333333439449062,volume_231
volume_231_slice_7,1.0,1.0,1.4084506843880184e-08,1.4084506843880184e-08,2.4999999375000016e-08,2.4999999375000016e-08,0.3333333463615021,0.3333333463615021,volume_231
volume_231_slice_8,1.0,1.0,2.8571427755102065e-08,2.8571427755102065e-08,1.0,1.0,0.6666666761904759,0.6666666761904759,volume_231
volume_231_slice_9,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_231
volume_231_slice_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_35,1.0,1.0,1.0,1.0,9.9999990000001e-08,9.9999990000001e-08,0.6666666999999967,0.6666666999999967,volume_231
volume_231_slice_36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_41,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,1.0,1.0,0.66666683333325,0.66666683333325,volume_231
volume_231_slice_42,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_231
volume_231_slice_43,4.5454543388429843e-08,4.5454543388429843e-08,2.9411763840830475e-08,2.9411763840830475e-08,1.0,1.0,0.33333335828876903,0.33333335828876903,volume_231
volume_231_slice_44,1.0,1.0,2.6315788781163454e-08,2.6315788781163454e-08,1.0,1.0,0.6666666754385963,0.6666666754385963,volume_231
volume_231_slice_45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_50,1.0,1.0,2.2727272210743815e-08,2.2727272210743815e-08,1.0,1.0,0.6666666742424242,0.6666666742424242,volume_231
volume_231_slice_51,1.0,1.0,1.5151514921946744e-08,1.5151514921946744e-08,1.0,1.0,0.6666666717171715,0.6666666717171715,volume_231
volume_231_slice_52,1.0,1.0,1.5151514921946744e-08,1.5151514921946744e-08,1.0,1.0,0.6666666717171715,0.6666666717171715,volume_231
volume_231_slice_53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_54,1.0,1.0,1.666666388888935e-07,1.666666388888935e-07,1.0,1.0,0.6666667222222129,0.6666667222222129,volume_231
volume_231_slice_55,1.0,1.0,0.45070423308867275,0.2909091038016527,1.0,1.0,0.8169014110295576,0.7636363679338842,volume_231
volume_231_slice_56,1.0,1.0,0.5461254629294263,0.37563452093586536,1.0,1.0,0.8487084876431421,0.7918781736452885,volume_231
volume_231_slice_57,4.5454543388429843e-08,4.5454543388429843e-08,0.8134556577775908,0.6855670111196727,2.499999375000156e-07,2.499999375000156e-07,0.27115198441069055,0.22852243552471785,volume_231
volume_231_slice_58,5.263157617728546e-08,5.263157617728546e-08,0.8243114911450032,0.7011308567025349,3.3333322222225924e-07,3.3333322222225924e-07,0.2747706257032672,0.23371041422244446,volume_231
volume_231_slice_59,1.2499998437500196e-07,1.2499998437500196e-07,0.8096551725450654,0.680185400138835,1.0,1.0,0.6032184325150166,0.5600618417129398,volume_231
volume_231_slice_60,1.666666388888935e-07,1.666666388888935e-07,0.8180420298216085,0.692107545800427,1.99999960000008e-07,1.99999960000008e-07,0.2726807988294025,0.23070263748900866,volume_231
volume_231_slice_61,1.0,1.0,0.8343711084124654,0.7158119660143789,9.9999990000001e-08,9.9999990000001e-08,0.6114570694708185,0.571937355338123,volume_231
volume_231_slice_62,1.0,1.0,0.85765251521311,0.7507807621793999,9.090908264462886e-08,9.090908264462886e-08,0.6192175353740642,0.5835936176961608,volume_231
volume_231_slice_63,1.0,1.0,0.8434996919767407,0.7293553544329486,9.090908264462886e-08,9.090908264462886e-08,0.6144999276286078,0.5764518151140104,volume_231
volume_231_slice_64,1.0,1.0,0.8673497646448768,0.7657701712636821,9.99999000001e-07,9.99999000001e-07,0.6224502548812922,0.5885903904208941,volume_231
volume_231_slice_65,1.0,1.0,0.8987117959336419,0.8160550459559381,1.0,1.0,0.966237265311214,0.938685015318646,volume_231
volume_231_slice_66,9.9999990000001e-08,9.9999990000001e-08,0.9153187440734255,0.8438596491912898,1.0,1.0,0.6384396146911385,0.6146199163970932,volume_231
volume_231_slice_67,4.761904535147403e-08,4.761904535147403e-08,0.9399955387151471,0.8867845118321614,9.99999000001e-07,9.99999000001e-07,0.3133321954443975,0.2955951864834023,volume_231
volume_231_slice_68,9.9999999e-09,9.9999999e-09,0.9246143819412092,0.859797979854627,1.8867924172303316e-08,1.8867924172303316e-08,0.3082048036030444,0.2865993362408504,volume_231
volume_231_slice_69,3.759398482107525e-09,3.759398482107525e-09,0.8873573121069659,0.7975222610152837,0.03333334944444418,0.01694916920425137,0.3068968884369362,0.2714904779929778,volume_231
volume_231_slice_70,2.2471910061860875e-09,2.2471910061860875e-09,0.8475836431560061,0.7354838710681276,0.4077669960410971,0.25609757004759065,0.4184502138147647,0.3305271477876364,volume_231
volume_231_slice_71,0.05275779603655205,0.027093598455434485,0.8517708789130365,0.7418126429010615,0.546218489301603,0.3757225469611413,0.4835823880837305,0.3815429294392125,volume_231
volume_231_slice_72,0.12048193035999417,0.06410256710223537,0.8728222996792634,0.7743431221892029,0.6047745368573619,0.43346007819977156,0.5326929222988732,0.4239685891637366,volume_231
volume_231_slice_73,0.17431193039306453,0.09547739148001312,0.8868877663327722,0.7967640095513955,0.6088495582144255,0.43765903450977345,0.5566830849800875,0.443300145180394,volume_231
volume_231_slice_74,0.16129032934443283,0.08771930624807625,0.8963844797406559,0.8122253296794946,0.6723646728313893,0.5064377692994898,0.5766798273054926,0.46879413507568685,volume_231
volume_231_slice_75,0.339622647739409,0.20454546358471065,0.883116883143514,0.7906976745039994,0.6827661913471282,0.5183333341361112,0.6351685740766837,0.5045254907416071,volume_231
volume_231_slice_76,0.1290322721123827,0.0689655332936977,0.8798208509878525,0.7854286984516089,0.7511885897375684,0.6015228431452756,0.5866805709459345,0.48530569163019405,volume_231
volume_231_slice_77,1.923076886094675e-08,1.923076886094675e-08,0.8562906724901598,0.7486960646046962,0.7966689800161909,0.6620530569065132,0.5509865572457066,0.47024971358065937,volume_231
volume_231_slice_78,2.8571427755102065e-08,2.8571427755102065e-08,0.8726132801730939,0.774014155827091,0.8344451183538841,0.7159209160084069,0.5690194756994686,0.4966450334689752,volume_231
volume_231_slice_79,3.703703566529497e-08,3.703703566529497e-08,0.8816302068080221,0.7883172562763573,0.8560727662621334,0.748362956269071,0.579234336702397,0.5122267498608214,volume_231
volume_231_slice_80,2.4390243307555043e-08,2.4390243307555043e-08,0.886727329812762,0.7965050733954312,0.8693937901087265,0.7689625110994224,0.5853737147705772,0.5218225362950323,volume_231
volume_231_slice_81,1.149425274144537e-08,1.149425274144537e-08,0.8870558375992843,0.7970353478922262,0.8809090909632232,0.7871649067529123,0.5893216466855867,0.5280667553797971,volume_231
volume_231_slice_82,0.1720430152040698,0.09411765238754323,0.8531468531935325,0.7439024391663512,0.8500451671860683,0.7391987433313442,0.6250783451945569,0.5257396116284129,volume_231
volume_231_slice_83,0.4423076940951676,0.28395062023065587,0.8165456268340557,0.6899679830896649,0.8535825545822954,0.7445652175896232,0.704145291837173,0.5728279403033146,volume_231
volume_231_slice_84,0.5632183920597172,0.392000002432,0.8229842447256768,0.6992125985830905,0.8435609335161794,0.7294469359271697,0.7432545234338579,0.6068865123140866,volume_231
volume_231_slice_85,0.6533665844055696,0.4851851870919067,0.8286066584991965,0.7073684212066482,0.8472864956469136,0.7350364965437689,0.7764199128505599,0.6425300349474412,volume_231
volume_231_slice_86,0.7155555561876543,0.5570934271380851,0.8209553159257457,0.6962885521713076,0.8475409836690406,0.7354196303446517,0.7946839519274803,0.6629338698846815,volume_231
volume_231_slice_87,0.7272727278236915,0.5714285727891156,0.836597307271543,0.7190952131935322,0.8414239482842136,0.7262569834313848,0.8017646611264827,0.6722602564713442,volume_231
volume_231_slice_88,0.7509727631304032,0.6012461071612271,0.8466666667131313,0.7341040463824992,0.8434022258174076,0.7292096221792373,0.8136805518869807,0.6881865919076545,volume_231
volume_231_slice_89,0.7629629634019205,0.6167664682132741,0.8480288896033618,0.7361546500856037,0.8466640656080124,0.7341001354979025,0.8192186395377649,0.6956737512655934,volume_231
volume_231_slice_90,0.7614213202006408,0.6147540994132402,0.8610108303667235,0.7559429478309863,0.8447737910121788,0.7312626605460752,0.8224019805265144,0.7006532359301006,volume_231
volume_231_slice_91,0.7492260065801455,0.5990099019826488,0.8766958095035587,0.7804616211591725,0.8396825397461577,0.7236662108593255,0.821868118609954,0.7010459113337156,volume_231
volume_231_slice_92,0.7432024173063407,0.5913461548284948,0.8769043266676099,0.7807921867711383,0.837025316520164,0.7197278913471239,0.8190440201647049,0.6972887443155856,volume_231
volume_231_slice_93,0.7113095242391227,0.5519630495335727,0.8739237392761612,0.776078645671175,0.8326043738240142,0.7132152590509433,0.8059458791130995,0.680418984751897,volume_231
volume_231_slice_94,0.6568483068382205,0.4890350888398353,0.8663942156974554,0.7642817527652348,0.8105263158661837,0.6814159294204112,0.7779229461339532,0.6449109236751605,volume_231
volume_231_slice_95,0.5898203598954785,0.4182590245896836,0.8795103093171681,0.7849338701639254,0.7830070804735498,0.6433949352201266,0.7507792498953988,0.6155292766579118,volume_231
volume_231_slice_96,0.5518453434941206,0.38106796266731074,0.8733224223000581,0.7751307380737184,0.8110975112969819,0.6822237476443214,0.7454217590303869,0.6128074827951168,volume_231
volume_231_slice_97,0.484848485889195,0.3200000018133333,0.8684298627825813,0.7674556214393754,0.8302044222652465,0.7097004281671181,0.7278275903123409,0.5990520171399423,volume_231
volume_231_slice_98,0.43203883633000284,0.27554179790853933,0.8755129959386071,0.7785888079205664,0.8459924465606411,0.7330909092850247,0.7178480929430836,0.5957405050380435,volume_231
volume_231_slice_99,0.4375000017578125,0.28000000288,0.8790294627802324,0.784168212873118,0.8651637601594371,0.7623688157703381,0.7272310748991607,0.6088456771744853,volume_231
volume_231_slice_100,0.5769230789571006,0.4054054094229364,0.8646978022442658,0.7616454931871474,0.8835586568322903,0.7914062501629638,0.7750598460112189,0.6528190509243492,volume_231
volume_231_slice_101,0.4512820540959895,0.2913907331695978,0.8503774880403646,0.7397014926927156,0.8435507602532856,0.7294317220276235,0.7150701007965465,0.5868413159633122,volume_231
volume_231_slice_102,0.3870967781477627,0.24000000607999997,0.8590051458459673,0.752856283973027,0.8408249604226203,0.725364963754229,0.6956422948054501,0.5727404179357519,volume_231
volume_231_slice_103,0.0740740826474622,0.0384615477071005,0.8628833275069145,0.7588344700813178,0.8379446641231255,0.7210884356452006,0.5916340247591675,0.5061281511445396,volume_231
volume_231_slice_104,0.07017545490920254,0.03636365388429721,0.8695973402772083,0.7692810459024307,0.8609112710665999,0.7557894739412743,0.6002280220843369,0.5204780579093341,volume_231
volume_231_slice_105,3.571428443877555e-08,3.571428443877555e-08,0.8691262136430578,0.7685439562029232,0.8789644013728386,0.7840646653763688,0.5826968835767269,0.5175362190978587,volume_231
volume_231_slice_106,3.703703566529497e-08,3.703703566529497e-08,0.8762458472274727,0.7797487067407622,0.8622486970497032,0.7578534034583071,0.5794981937714039,0.5125340490787017,volume_231
volume_231_slice_107,4.999999750000012e-08,4.999999750000012e-08,0.9047827995152335,0.8261217950111204,0.8710503843970534,0.7715582454288075,0.5919444113040948,0.5325600301466418,volume_231
volume_231_slice_108,3.3333332222222255e-08,3.3333332222222255e-08,0.8938496583627109,0.8080724878022466,0.8414239483911284,0.726256983749987,0.5784245466957239,0.5114431682951887,volume_231
volume_231_slice_109,1.724137901307967e-08,1.724137901307967e-08,0.9184890656468743,0.8492647060208963,0.8106591868013195,0.6816037743358402,0.5763827565631909,0.5102894991993718,volume_231
volume_231_slice_110,1.428571224489825e-07,1.428571224489825e-07,0.8583247156885602,0.7518115944277068,0.7342799194030833,0.580128206473948,0.5308682593162554,0.44397998125292576,volume_231
volume_231_slice_111,2.499999375000156e-07,2.499999375000156e-07,0.8039215687405297,0.6721311478571541,0.6277777788117284,0.45748988073890734,0.4772331991840652,0.3765404261986663,volume_231
volume_231_slice_112,2.499999375000156e-07,2.499999375000156e-07,0.771312584728476,0.627753304374721,0.393013103087279,0.24456522149692814,0.38810864593856415,0.2907729252905289,volume_231
volume_231_slice_113,9.99999000001e-07,9.99999000001e-07,0.7834245505993552,0.643958869352238,0.05333334595555539,0.027397273597297624,0.2789196321846369,0.22378571431617855,volume_231
volume_231_slice_114,1.0,1.0,0.7889400923604238,0.6514459670449833,5.882352595155729e-08,5.882352595155729e-08,0.5963133837279834,0.5504820086228365,volume_231
volume_231_slice_115,1.0,1.0,0.8040973113904004,0.6723768743632187,1.0,1.0,0.9346991037968001,0.8907922914544062,volume_231
volume_231_slice_116,1.0,1.0,0.7155322867093677,0.5570652185949315,1.0,1.0,0.9051774289031226,0.8523550728649772,volume_231
volume_231_slice_117,1.0,1.0,0.6923076932180245,0.5294117668352408,1.0,1.0,0.8974358977393416,0.8431372556117469,volume_231
volume_231_slice_118,1.0,1.0,0.6233766250070276,0.4528301921205648,1.0,1.0,0.8744588750023427,0.8176100640401883,volume_231
volume_231_slice_119,1.0,1.0,0.6211180147756645,0.45045045540134726,1.0,1.0,0.8737060049252214,0.8168168184671157,volume_231
volume_231_slice_120,1.0,1.0,0.6474820169245898,0.4787234098008148,1.0,1.0,0.8824940056415299,0.8262411366002717,volume_231
volume_231_slice_121,1.0,1.0,0.5217391356332702,0.35294118598615903,1.0,1.0,0.8405797118777567,0.7843137286620531,volume_231
volume_231_slice_122,1.0,1.0,0.22222224382715988,0.12500002734374915,1.0,1.0,0.7407407479423865,0.7083333424479163,volume_231
volume_231_slice_123,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_231
volume_231_slice_124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_125,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_231
volume_231_slice_126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_128,1.0,1.0,6.666666222222252e-08,6.666666222222252e-08,1.0,1.0,0.6666666888888875,0.6666666888888875,volume_231
volume_231_slice_129,1.0,1.0,2.7027026296566858e-08,2.7027026296566858e-08,1.0,1.0,0.6666666756756755,0.6666666756756755,volume_231
volume_231_slice_130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_137,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,2.8571427755102065e-08,2.8571427755102065e-08,0.3333335095237259,0.3333335095237259,volume_231
volume_231_slice_138,1.0,1.0,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,0.6666667777777407,0.6666667777777407,volume_231
volume_231_slice_139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_231_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_231
volume_159_slice_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_159
volume_159_slice_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_159
volume_159_slice_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_159
volume_159_slice_3,7.692307100591761e-08,7.692307100591761e-08,1.6666666388888892e-08,1.6666666388888892e-08,6.134969287515525e-09,6.134969287515525e-09,3.324156889410735e-08,3.324156889410735e-08,volume_159
volume_159_slice_4,1.0,1.0,2.8571428489795916e-09,2.8571428489795916e-09,4.999999750000012e-08,4.999999750000012e-08,0.3333333509523801,0.3333333509523801,volume_159
volume_159_slice_5,1.0,1.0,2.288329514214349e-09,2.288329514214349e-09,1.0989010868252628e-08,1.0989010868252628e-08,0.33333333775911345,0.33333333775911345,volume_159
volume_159_slice_6,1.666666388888935e-07,1.666666388888935e-07,2.4154589313636257e-09,2.4154589313636257e-09,9.803921472510574e-09,9.803921472510574e-09,5.962867309758924e-08,5.962867309758924e-08,volume_159
volume_159_slice_7,1.0,1.0,2.421307500190539e-09,2.421307500190539e-09,1.3333333155555557e-08,1.3333333155555557e-08,0.33333333858488023,0.33333333858488023,volume_159
volume_159_slice_8,4.99999750000125e-07,4.99999750000125e-07,2.3474178348652164e-09,2.3474178348652164e-09,1.3888888695987657e-08,1.3888888695987657e-08,1.7207868551032593e-07,1.7207868551032593e-07,volume_159
volume_159_slice_9,1.0,1.0,3.5460992782053217e-09,3.5460992782053217e-09,3.0303029384756685e-08,3.0303029384756685e-08,0.3333333446163762,0.3333333446163762,volume_159
