id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_225_slice_108,0.008548282937798902,0.0042924881954433496,0.3420949394499432,0.20634169464915206,0.06966924733649921,0.0360918705664995,0.1401041565747471,0.08224201780369829,volume_225
volume_225_slice_109,0.01398391854297638,0.007041191017097963,0.3654301502109589,0.22356349627061156,0.0725120240205283,0.03761996198171978,0.1506420309248212,0.0894082164231431,volume_225
volume_225_slice_110,0.0027212256096189663,0.0013624666195003045,0.35052447580833723,0.21250662468865572,0.06635071124084918,0.03431372585433117,0.13986547088626847,0.08272760572082906,volume_225
volume_225_slice_111,0.003248401228136818,0.0016268429587378318,0.3694931315161094,0.22661243508041112,0.07583643157032104,0.039412674250613344,0.14952598810485576,0.08921731742992077,volume_225
volume_225_slice_112,0.0006173475151446986,0.00030876909220313046,0.36059113331990583,0.21995192354570195,0.07552986548149139,0.03924709690058186,0.14557944877218063,0.08650259651282897,volume_225
volume_225_slice_113,0.00042001370292329423,0.00021005098985401192,0.37780966074710204,0.23290094384852536,0.08595304453404176,0.044906445303573204,0.154727572994689,0.09267248004731753,volume_225
volume_225_slice_114,0.0013792372287210633,0.0006900945429084778,0.40679660199560386,0.2553324973304062,0.09589041134593733,0.05035971265721236,0.16802208352342074,0.102127434843509,volume_225
volume_225_slice_115,0.004201228104912138,0.002105035947422408,0.44135188894565014,0.2831632657632887,0.08215297493760483,0.04283604183021367,0.17590203066272236,0.10936811451364159,volume_225
volume_225_slice_116,0.0018711133673506622,0.0009364327971281022,0.48224852096536064,0.31773879186631654,0.1150442482226921,0.061032864339575964,0.19972129418513448,0.12656936300100688,volume_225
volume_225_slice_117,0.0012323549741635473,0.0006165574238766572,0.5416666668940145,0.371428571856171,0.0993132598524494,0.05225125122165022,0.2140707605735425,0.1414321268338993,volume_225
volume_225_slice_118,5.700929251142983e-11,5.700929251142983e-11,0.5801677357769276,0.4086170956159714,0.10240000047872,0.053962901037682455,0.22752257877088564,0.15419333223688772,volume_225
volume_225_slice_119,0.0009206514183255278,0.0004605377352794578,0.5920722530897781,0.42052744161045796,0.12114285764506122,0.06447688621382185,0.23804525405105492,0.1618216218531864,volume_225
volume_225_slice_120,0.000935344382033477,0.00046789103986034084,0.5794768613785328,0.40793201175075633,0.11961722540692749,0.06361323214782873,0.2333431437224979,0.15733771164614846,volume_225
volume_225_slice_121,0.0021504092346842836,0.0010763619565223727,0.5610000002195,0.3898540657471479,0.11772232941924354,0.06254248874062372,0.22695757962447594,0.15115763881476468,volume_225
volume_225_slice_122,0.003391883767208244,0.0016988230189480147,0.5313653139001764,0.361809045684272,0.12369701242272618,0.06592592661783264,0.21948473669670357,0.1431445984403509,volume_225
volume_225_slice_123,0.0006151953859972196,0.0003076923692118343,0.48906337661858473,0.3236822573692039,0.10822831793311466,0.057210032086825985,0.1993022966458989,0.1270666606084139,volume_225
volume_225_slice_124,6.287331027583317e-11,6.287331027583317e-11,0.4781634941331671,0.31420161934201496,0.10612244970928779,0.05603448357238406,0.19476198130177605,0.12341203432575744,volume_225
volume_225_slice_125,6.463706288768424e-11,6.463706288768424e-11,0.4871508382753347,0.3220088631299787,0.11940298589607928,0.06349206442113882,0.2021846080786837,0.12850030920525152,volume_225
volume_225_slice_126,6.561249261428958e-11,6.561249261428958e-11,0.45444060008394427,0.29402985127311204,0.08370044153777484,0.04367816201876073,0.17938034722911053,0.11256933778582844,volume_225
volume_225_slice_127,6.743088334002489e-11,6.743088334002489e-11,0.4397972120153376,0.2818846472121164,0.10096153954211354,0.05316455816055119,0.18025291720829403,0.11168306848003284,volume_225
volume_225_slice_128,6.94733916861558e-11,6.94733916861558e-11,0.44665341322289365,0.2875426627239397,0.09064327618327006,0.04747320207125084,0.17909889649187902,0.11167195495488796,volume_225
volume_225_slice_129,7.195279895870248e-11,7.195279895870248e-11,0.45360824782503073,0.29333333400634914,0.08033826832909456,0.04185022237477925,0.17798217207535935,0.11172785215102705,volume_225
volume_225_slice_130,7.400281210138364e-11,7.400281210138364e-11,0.4295415964095572,0.2735135142989043,2.702702695398101e-09,2.702702695398101e-09,0.14318053306208756,0.0911711723585366,volume_225
volume_225_slice_131,7.607455305621342e-11,7.607455305621342e-11,0.4636542244954281,0.3017902822227746,2.8409090828383262e-09,2.8409090828383262e-09,0.15455140913747056,0.10059676171325273,volume_225
volume_225_slice_132,7.877737513165452e-11,7.877737513165452e-11,0.5098901104286921,0.34218289182568895,3.0769230674556214e-09,3.0769230674556214e-09,0.16996337119479754,0.11406096499379646,volume_225
volume_225_slice_133,8.173941473910908e-11,8.173941473910908e-11,0.487058824132872,0.3219284613966898,3.0769230674556214e-09,3.0769230674556214e-09,0.1623529424305115,0.10730948818511742,volume_225
volume_225_slice_134,8.523695873804662e-11,8.523695873804662e-11,0.4240102178492845,0.2690437613143537,2.832861181776597e-09,2.832861181776597e-09,0.1413367402557942,0.08968125474415062,volume_225
volume_225_slice_135,8.971828457834934e-11,8.971828457834934e-11,0.3306358389241204,0.19806094293897375,2.9940119670837962e-09,2.9940119670837962e-09,0.11021194733595023,0.06602031534090133,volume_225
volume_225_slice_136,9.401146939042855e-11,9.401146939042855e-11,0.18537590197180648,0.10215664120073026,3.424657522518296e-09,3.424657522518296e-09,0.06179196849682516,0.03405221490646641,volume_225
volume_225_slice_137,9.709680550567075e-11,9.709680550567075e-11,0.140000001075,0.07526881844721933,4.081632636401499e-09,4.081632636401499e-09,0.04666666841790981,0.025089607541982927,volume_225
volume_225_slice_138,9.867771856140933e-11,9.867771856140933e-11,0.07749077660979561,0.040307103569468136,4.672897174425714e-09,4.672897174425714e-09,0.025830260460456837,0.013435702780347676,volume_225
volume_225_slice_139,1.0241704218533212e-10,1.0241704218533212e-10,3.1746031645250694e-09,3.1746031645250694e-09,6.172839468068892e-09,6.172839468068892e-09,3.149953224926431e-09,3.149953224926431e-09,volume_225
volume_225_slice_140,1.0631511799847808e-10,1.0631511799847808e-10,4.716981109825561e-09,4.716981109825561e-09,7.751937924403582e-09,7.751937924403582e-09,4.191744717409206e-09,4.191744717409206e-09,volume_225
volume_225_slice_141,1.0933741525154849e-10,1.0933741525154849e-10,1.8181817851239675e-08,1.8181817851239675e-08,1.2987012818350482e-08,1.2987012818350482e-08,1.0426056028280567e-08,1.0426056028280567e-08,volume_225
volume_225_slice_142,1.1523392485420212e-10,1.1523392485420212e-10,1.99999960000008e-07,1.99999960000008e-07,2.5641024983563464e-08,2.5641024983563464e-08,7.525207296947521e-08,7.525207296947521e-08,volume_225
volume_225_slice_143,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_144,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_145,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_146,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_147,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_148,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_149,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_150,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_151,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_152,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_153,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_225_slice_154,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_225
volume_178_slice_0,9.275577403833078e-11,9.275577403833078e-11,4.065040633881948e-09,4.065040633881948e-09,2.3094688168372543e-09,2.3094688168372543e-09,2.155755074919178e-09,2.155755074919178e-09,volume_178
volume_178_slice_1,9.239582370023137e-11,9.239582370023137e-11,4.237288117638609e-09,4.237288117638609e-09,2.242152461340465e-09,2.242152461340465e-09,2.1906121342264354e-09,2.1906121342264354e-09,volume_178
volume_178_slice_2,9.187798602610455e-11,9.187798602610455e-11,3.731343269659166e-09,3.731343269659166e-09,2.352941170934256e-09,2.352941170934256e-09,2.0587208088731755e-09,2.0587208088731755e-09,volume_178
volume_178_slice_3,9.025270757308187e-11,9.025270757308187e-11,2.217294895305333e-09,2.217294895305333e-09,2.155172409148335e-09,2.155172409148335e-09,1.48757333734225e-09,1.48757333734225e-09,volume_178
volume_178_slice_4,9.043226622441378e-11,9.043226622441378e-11,1.526717554921042e-09,1.526717554921042e-09,2.450980386149558e-09,2.450980386149558e-09,1.3560434024316714e-09,1.3560434024316714e-09,volume_178
volume_178_slice_5,9.103322711961462e-11,9.103322711961462e-11,9.784735802558967e-10,9.784735802558967e-10,2.36966824083017e-09,2.36966824083017e-09,1.146391682735227e-09,1.146391682735227e-09,volume_178
volume_178_slice_6,9.281603860285724e-11,9.281603860285724e-11,7.299270067664765e-10,7.299270067664765e-10,2.3752969064719787e-09,2.3752969064719787e-09,1.0660133172804376e-09,1.0660133172804376e-09,volume_178
volume_178_slice_7,9.22253988663446e-11,9.22253988663446e-11,6.281407031230271e-10,6.281407031230271e-10,2.3640661882646188e-09,2.3640661882646188e-09,1.02814409675133e-09,1.02814409675133e-09,volume_178
volume_178_slice_8,9.344047840651836e-11,9.344047840651836e-11,5.350454785794299e-10,5.350454785794299e-10,2.808988756154526e-09,2.808988756154526e-09,1.1458249043801581e-09,1.1458249043801581e-09,volume_178
volume_178_slice_9,9.453582907028399e-11,9.453582907028399e-11,4.5766590368070213e-10,4.5766590368070213e-10,2.702702695398101e-09,2.702702695398101e-09,1.0849681427163623e-09,1.0849681427163623e-09,volume_178
volume_178_slice_10,9.577626663195323e-11,9.577626663195323e-11,4.1963911018898903e-10,4.1963911018898903e-10,2.808988756154526e-09,2.808988756154526e-09,1.1081347109918227e-09,1.1081347109918227e-09,volume_178
volume_178_slice_11,9.53652488942051e-11,9.53652488942051e-11,3.99361022204728e-10,3.99361022204728e-10,2.570694080795131e-09,2.570694080795131e-09,1.021806783964688e-09,1.021806783964688e-09,volume_178
volume_178_slice_12,9.419743782081787e-11,9.419743782081787e-11,4.091653026149078e-10,4.091653026149078e-10,2.5445292556118847e-09,2.5445292556118847e-09,1.0159639986825367e-09,1.0159639986825367e-09,volume_178
volume_178_slice_13,9.284189025226609e-11,9.284189025226609e-11,4.0633888646633936e-10,4.0633888646633936e-10,2.5974025906560972e-09,2.5974025906560972e-09,1.0321944557915676e-09,1.0321944557915676e-09,volume_178
volume_178_slice_14,9.186110599927786e-11,9.186110599927786e-11,4.0160642554152353e-10,4.0160642554152353e-10,2.7397260198911613e-09,2.7397260198911613e-09,1.0777311838106542e-09,1.0777311838106542e-09,volume_178
volume_178_slice_15,8.966197434863606e-11,8.966197434863606e-11,4.1858518190934067e-10,4.1858518190934067e-10,2.6178010402675366e-09,2.6178010402675366e-09,1.0420160655085044e-09,1.0420160655085044e-09,volume_178
volume_178_slice_16,8.80746873271028e-11,8.80746873271028e-11,4.221190373904099e-10,4.221190373904099e-10,2.6041666598849827e-09,2.6041666598849827e-09,1.0381201282008318e-09,1.0381201282008318e-09,volume_178
volume_178_slice_17,8.605111435452619e-11,8.605111435452619e-11,4.3610989950453125e-10,4.3610989950453125e-10,2.4752475186256248e-09,2.4752475186256248e-09,9.99136177494894e-10,9.99136177494894e-10,volume_178
volume_178_slice_18,8.373105584160336e-11,8.373105584160336e-11,4.901960781910803e-10,4.901960781910803e-10,2.538071059548043e-09,2.538071059548043e-09,1.0373327311935754e-09,1.0373327311935754e-09,volume_178
volume_178_slice_19,8.10964236411405e-11,8.10964236411405e-11,5.00250124812281e-10,5.00250124812281e-10,2.293577976390876e-09,2.293577976390876e-09,9.583081749480992e-10,9.583081749480992e-10,volume_178
volume_178_slice_20,7.91828331555006e-11,7.91828331555006e-11,4.995004992509987e-10,4.995004992509987e-10,2.262443433795377e-09,2.262443433795377e-09,9.470422554006254e-10,9.470422554006254e-10,volume_178
volume_178_slice_21,7.457677678614536e-11,7.457677678614536e-11,4.82160076913134e-10,4.82160076913134e-10,1.663893508046766e-09,1.663893508046766e-09,7.402101205820151e-10,7.402101205820151e-10,volume_178
volume_178_slice_22,7.37789582356663e-11,7.37789582356663e-11,4.582951418614596e-10,4.582951418614596e-10,1.6806722660829037e-09,1.6806722660829037e-09,7.3758212206001e-10,7.3758212206001e-10,volume_178
volume_178_slice_23,7.132667617180266e-11,7.132667617180266e-11,4.3346337215714635e-10,4.3346337215714635e-10,1.526717554921042e-09,1.526717554921042e-09,6.771692010833302e-10,6.771692010833302e-10,volume_178
volume_178_slice_24,7.001820472832809e-11,7.001820472832809e-11,4.4642857122927297e-10,4.4642857122927297e-10,1.4749262515119081e-09,1.4749262515119081e-09,6.637910091565031e-10,6.637910091565031e-10,volume_178
volume_178_slice_25,6.703760809364902e-11,6.703760809364902e-11,0.0009501192394536251,0.00047528564616193644,1.4005602221280668e-09,1.4005602221280668e-09,0.0003167069023504851,0.00015842903791992222,volume_178
volume_178_slice_26,6.644518271983752e-11,6.644518271983752e-11,0.0009345799061053366,0.00046750864868279167,1.3642564783570853e-09,1.3642564783570853e-09,0.00031152711226899925,0.00015583669312815092,volume_178
volume_178_slice_27,6.535520553785013e-11,6.535520553785013e-11,0.0027112521451824437,0.001357466515222866,1.331557920996594e-09,1.331557920996594e-09,0.0009037511806985234,0.0004524893040453309,volume_178
volume_178_slice_28,6.46705037790422e-11,6.46705037790422e-11,4.6232085045662466e-10,4.6232085045662466e-10,1.3089005218469888e-09,1.3089005218469888e-09,6.119639586942186e-10,6.119639586942186e-10,volume_178
volume_178_slice_29,6.397543342946865e-11,6.397543342946865e-11,4.5289855051952057e-10,4.5289855051952057e-10,1.2033694329682678e-09,1.2033694329682678e-09,5.734144723057524e-10,5.734144723057524e-10,volume_178
volume_178_slice_30,6.31751847834244e-11,6.31751847834244e-11,4.508566273891539e-10,4.508566273891539e-10,1.288659792153789e-09,1.288659792153789e-09,6.008972014421225e-10,6.008972014421225e-10,volume_178
volume_178_slice_31,6.148927011858272e-11,6.148927011858272e-11,0.0018770534951304302,0.0009394086421139463,1.1037527581636282e-09,1.1037527581636282e-09,0.0006256848867908195,0.00031313660245199155,volume_178
volume_178_slice_32,6.103515624627471e-11,6.103515624627471e-11,0.0017436795981936883,0.0008726007849595984,1.0810810799123447e-09,1.0810810799123447e-09,0.0005812269134366415,0.0002908673090252782,volume_178
volume_178_slice_33,6.036095852837804e-11,6.036095852837804e-11,0.0008233845200397759,0.00041186202618951316,1.054852319562392e-09,1.054852319562392e-09,0.00027446187841768466,0.00013728771380093043,volume_178
volume_178_slice_34,6.133088009436793e-11,6.133088009436793e-11,3.4328870568373197e-10,3.4328870568373197e-10,1.0373443972641655e-09,1.0373443972641655e-09,4.806546610140884e-10,4.806546610140884e-10,volume_178
volume_178_slice_35,6.124448799232946e-11,6.124448799232946e-11,0.0005854803862454683,0.00029282606140766437,1.0427528664830523e-09,1.0427528664830523e-09,0.0001951604967476076,9.760905513500628e-05,volume_178
volume_178_slice_36,6.183144747036224e-11,6.183144747036224e-11,2.5726781573005717e-10,2.5726781573005717e-10,1.0482180282513437e-09,1.0482180282513437e-09,4.55772430483921e-10,4.55772430483921e-10,volume_178
volume_178_slice_37,6.189650903305913e-11,6.189650903305913e-11,2.2660321771434324e-10,2.2660321771434324e-10,1.2453300109024531e-09,1.2453300109024531e-09,5.112765792166185e-10,5.112765792166185e-10,volume_178
volume_178_slice_38,6.325510784595767e-11,6.325510784595767e-11,2.011667672095822e-10,2.011667672095822e-10,1.3123359562830236e-09,1.3123359562830236e-09,5.255859437795211e-10,5.255859437795211e-10,volume_178
volume_178_slice_39,6.378364586912975e-11,6.378364586912975e-11,1.8765246759473586e-10,1.8765246759473586e-10,1.3192612119798664e-09,1.3192612119798664e-09,5.235657751479106e-10,5.235657751479106e-10,volume_178
volume_178_slice_40,6.493084864197579e-11,6.493084864197579e-11,1.7047391746156256e-10,1.7047391746156256e-10,1.4598540124673664e-09,1.4598540124673664e-09,5.650862595236349e-10,5.650862595236349e-10,volume_178
volume_178_slice_41,6.432522835042291e-11,6.432522835042291e-11,1.6644474031850118e-10,1.6644474031850118e-10,1.4925373112051681e-09,1.4925373112051681e-09,5.744357599580307e-10,5.744357599580307e-10,volume_178
volume_178_slice_42,6.296832692758842e-11,6.296832692758842e-11,1.728608469882695e-10,1.728608469882695e-10,1.550387594495523e-09,1.550387594495523e-09,5.954055894704603e-10,5.954055894704603e-10,volume_178
volume_178_slice_43,6.074596038994375e-11,6.074596038994375e-11,1.8691588781552972e-10,1.8691588781552972e-10,1.4534883699803947e-09,1.4534883699803947e-09,5.670500727286228e-10,5.670500727286228e-10,volume_178
volume_178_slice_44,5.845902022340353e-11,5.845902022340353e-11,2.080299562704327e-10,2.080299562704327e-10,1.499250372564842e-09,1.499250372564842e-09,5.885797830195594e-10,5.885797830195594e-10,volume_178
volume_178_slice_45,5.473453749016231e-11,5.473453749016231e-11,2.501250624687031e-10,2.501250624687031e-10,1.288659792153789e-09,1.288659792153789e-09,5.311731307042181e-10,5.311731307042181e-10,volume_178
volume_178_slice_46,5.288207297446419e-11,5.288207297446419e-11,2.842524160647378e-10,2.842524160647378e-10,1.1695906419069115e-09,1.1695906419069115e-09,5.022417103153712e-10,5.022417103153712e-10,volume_178
volume_178_slice_47,5.247415647518108e-11,5.247415647518108e-11,2.862049226427576e-10,2.862049226427576e-10,1.0570824513138664e-09,1.0570824513138664e-09,4.652538434772683e-10,4.652538434772683e-10,volume_178
volume_178_slice_48,5.133733764303417e-11,5.133733764303417e-11,3.1318509229151733e-10,3.1318509229151733e-10,1.0471204177517064e-09,1.0471204177517064e-09,4.705476158954193e-10,4.705476158954193e-10,volume_178
volume_178_slice_49,5.0273993260757427e-11,5.0273993260757427e-11,3.211303788307224e-10,3.211303788307224e-10,1.0351966862989682e-09,1.0351966862989682e-09,4.688670194634827e-10,4.688670194634827e-10,volume_178
volume_178_slice_50,4.958104020776533e-11,4.958104020776533e-11,0.004083021774725069,0.0020456873501378497,1.0214504586093458e-09,1.0214504586093458e-09,0.0013610076152521893,0.0006818961403897828,volume_178
volume_178_slice_51,4.8325520705150264e-11,4.8325520705150264e-11,0.015026296388044216,0.007570023085704004,1.0416666655815972e-09,1.0416666655815972e-09,0.005008765826012135,0.00252334139189873,volume_178
volume_178_slice_52,4.720989519180389e-11,4.720989519180389e-11,0.03615520324684515,0.018410418042923028,1.0427528664830523e-09,1.0427528664830523e-09,0.012051734778935971,0.006136806377628597,volume_178
volume_178_slice_53,9.37603019036257e-05,4.6882372243465425e-05,0.04810996604462631,0.024647887753235963,9.689922471230694e-10,9.689922471230694e-10,0.01606790910517406,0.008231590364823892,volume_178
volume_178_slice_54,9.35804323370026e-05,4.679242899037048e-05,0.05680473409987979,0.029232643512288818,9.267840584552509e-10,9.267840584552509e-10,0.018966105153000283,0.009759812289354417,volume_178
volume_178_slice_55,4.6410173107791793e-11,4.6410173107791793e-11,0.07069913626445438,0.03664495153231069,8.561643828286262e-10,8.561643828286262e-10,0.023566379055676313,0.012214984144961749,volume_178
volume_178_slice_56,9.150391178608666e-05,4.57540721062521e-05,0.07222914110741838,0.037467700672925194,8.26446280308722e-10,8.26446280308722e-10,0.02410688194855025,0.012504485190492576,volume_178
volume_178_slice_57,0.0001787070991297544,8.936155667354625e-05,0.09003831461205061,0.04714142475068133,8.058017721145835e-10,8.058017721145835e-10,0.030072340838994047,0.01574359570438555,volume_178
volume_178_slice_58,0.00026414268103613724,0.00013208880767294433,0.11046817511285208,0.058463252194619564,0.001577287853645672,0.0007892667712791894,0.037436535215844634,0.019794869257857232,volume_178
volume_178_slice_59,0.0008573021132128552,0.00042883489856216663,0.11467889959020705,0.06082725117954546,7.598784188754722e-10,7.598784188754722e-10,0.03851206748776611,0.020418695612662015,volume_178
volume_178_slice_60,0.0012722107204413634,0.000636510269004646,0.12334293998654584,0.06572481629869482,0.0029411772037197226,0.0014727547853661599,0.042518775970235644,0.022611360451021873,volume_178
volume_178_slice_61,0.0010154432409132455,0.0005079795538031588,0.13368700311210238,0.0716316093964573,0.0027100277759417157,0.001356852780626287,0.04580415804298577,0.024498813910295583,volume_178
volume_178_slice_62,0.0013543254189370946,0.0006776215906878866,0.09185803805226615,0.04814004428438728,0.0049413224181956,0.00247678080341995,0.032717895296466286,0.017098148892831705,volume_178
volume_178_slice_63,0.0013544973967680636,0.0006777076961888387,0.0905511815499256,0.047422680903390364,0.019641826100726845,0.009918320297597247,0.0371825016824735,0.01933956963239215,volume_178
volume_178_slice_64,0.0009285443379509331,0.00046448783884534716,0.1054579097569575,0.05566406296110153,0.023161552389599563,0.011716462207547474,0.043182668828169325,0.02261500433583145,volume_178
volume_178_slice_65,0.0009258090728895423,0.0004631189373331458,0.13394919208593573,0.07178217867733555,0.035067873848943505,0.017846862971878603,0.056647625002589595,0.030030720195515764,volume_178
volume_178_slice_66,0.0012564919165163138,0.0006286409203039,0.1743496124261298,0.09550000045224999,0.041781198987475975,0.02133632845517331,0.07246243444337404,0.039154989942575734,volume_178
volume_178_slice_67,0.0009174312343237102,0.0004589261545972328,0.19496855382076886,0.10801393772622501,0.04228329860344434,0.02159827266652361,0.07938976121951231,0.043357045515781956,volume_178
volume_178_slice_68,0.001826863234302393,0.0009142667580553436,0.19390077414933968,0.10735887141766186,0.039298991482050454,0.020043337475599488,0.07834220962189752,0.042772158550438893,volume_178
volume_178_slice_69,0.004386327939899597,0.0021979845310746075,0.1905204464728065,0.10529019049548526,0.04639175306887023,0.023746702362138942,0.08043284249385878,0.04374495912956627,volume_178
volume_178_slice_70,0.007639544953890026,0.00383441910596873,0.2000976089799426,0.11117136707637126,0.041450777698730165,0.021164021681923797,0.08306264387752094,0.045389935954754594,volume_178
volume_178_slice_71,0.013193256820050767,0.006640432898563681,0.21551724180198423,0.12077294739083758,0.05491024337121951,0.028230185109538442,0.09454024733108483,0.05188118846631323,volume_178
volume_178_slice_72,0.01771772990503144,0.008938045914254426,0.22209369622782318,0.12491867330844587,0.05630752622831211,0.028969359872440464,0.09870631745372223,0.054275359698380245,volume_178
volume_178_slice_73,0.0195778279479706,0.009885684105207857,0.24115177010128866,0.13710777685054037,0.060364465227582875,0.031121550774444184,0.10703135442561405,0.059371670576730796,volume_178
volume_178_slice_74,0.02103820735849435,0.010630931570582423,0.25463239733733867,0.14589041154391066,0.055429864787652786,0.028504945300462506,0.11036682316116193,0.06167542947165187,volume_178
volume_178_slice_75,0.02188606376641913,0.011064106776315322,0.2654139757689877,0.15301286448678883,0.05449275417130854,0.028009535740161177,0.11393093123557178,0.06402883566775512,volume_178
volume_178_slice_76,0.023897949336997498,0.01209347936704962,0.2734375004054478,0.1583710412680213,0.06555491715609263,0.03388822887402602,0.12096345563284598,0.06811758316969897,volume_178
volume_178_slice_77,0.023754696439875784,0.012020115335376749,0.3079434171338719,0.18199356965788194,0.06737588707601898,0.034862385911399146,0.13302466688325557,0.07629202363488595,volume_178
volume_178_slice_78,0.02514147134094012,0.012730770845604374,0.33351380653301904,0.20012995503565303,0.07636363692341597,0.0396975431381868,0.1450063049324584,0.08418608967314807,volume_178
volume_178_slice_79,0.027684733079313743,0.01403666725265851,0.3520891368512038,0.21365787747555245,0.0693196411621825,0.03590425596017004,0.1496978370309,0.08786626689612699,volume_178
volume_178_slice_80,0.026092946030302946,0.013218933494264175,0.36453202005225394,0.22289156678521313,0.07677784828396611,0.03992146659691003,0.15580093812217433,0.09201065562546244,volume_178
volume_178_slice_81,0.024287868331053106,0.012293222267551123,0.37265711170195304,0.22899729049525927,0.0604938277404359,0.031190325250674517,0.15247960259114735,0.09082694600449497,volume_178
volume_178_slice_82,0.022549940805484295,0.011403545055926804,0.36714443254291923,0.2248480761479756,0.0662251661250902,0.03424657594380661,0.1519731798244979,0.09016606571590301,volume_178
volume_178_slice_83,0.02163006830242495,0.010933277945918383,0.38090011010927544,0.23525423780660729,0.0746003557876848,0.03874538804505203,0.15904351139979506,0.09497763459919256,volume_178
volume_178_slice_84,0.02052169617091022,0.010367224622767623,0.38147739835640715,0.23569482340892722,0.06674473122555928,0.034524531172304945,0.15624794191762556,0.09352885973466658,volume_178
volume_178_slice_85,0.016627868348161462,0.008383635185765273,0.38167115936298046,0.23584277199477494,0.06916099826011281,0.03581914325553778,0.1558200086570849,0.093348516812026,volume_178
volume_178_slice_86,0.013432337768503572,0.006761580823704943,0.38802779295134804,0.24071618087485663,0.06715993223269212,0.03474676146363559,0.15620668765084791,0.09407484105406572,volume_178
volume_178_slice_87,0.010566037777334758,0.0053110774319123635,0.40384615416461206,0.253012048692763,0.06912442449935229,0.035799523248329634,0.16117887214709972,0.098040883124335,volume_178
volume_178_slice_88,0.00926901204932509,0.004656084698215615,0.4167962677984467,0.26326129714259244,0.07534246628119722,0.0391459080432112,0.167135915376323,0.10235442996133975,volume_178
volume_178_slice_89,0.007989460753559583,0.004010752271877341,0.4333333336195286,0.27659574514726254,0.07640449490089635,0.039719626729135725,0.1725757630913282,0.10677537471609187,volume_178
volume_178_slice_90,0.006182911163324048,0.003101042337707768,0.4359828655706888,0.27875836927647085,0.06391184624577859,0.033010814437671704,0.1686925409932638,0.10495674201728344,volume_178
volume_178_slice_91,0.0037268157824698034,0.001866886684241441,0.4361313871185532,0.2788798137229406,0.059751973472518614,0.03079604937199532,0.1665367254578472,0.10384758325972578,volume_178
volume_178_slice_92,0.0020990030172249865,0.0010506041410851602,0.4415815195728203,0.28335233792283215,0.046640755665385475,0.023877203511155652,0.16344042608514361,0.10276004852502431,volume_178
volume_178_slice_93,0.0012414649728987558,0.0006211180567603763,0.40635738857115233,0.25498652331267574,0.04960541203517169,0.02543352657489391,0.15240142185974093,0.09368038931477667,volume_178
volume_178_slice_94,0.0007093456729602171,0.00035479869609921947,0.35976438633449737,0.21933701700589114,0.04221334909172084,0.021561772131957008,0.13422902703305947,0.0804178626113158,volume_178
volume_178_slice_95,0.0007166532741773424,0.0003584551034878369,0.3358001853210915,0.20177876642480333,0.03863636418259297,0.01969872594455462,0.1250510675926206,0.07394531582428193,volume_178
volume_178_slice_96,0.0001814388551128804,9.072768099751734e-05,0.33224451734379634,0.1992165645219829,0.04643261662149908,0.02376811650796051,0.1262861909401361,0.07435846957031364,volume_178
volume_178_slice_97,9.1835843507584e-05,4.592005326509987e-05,0.3342830012657726,0.20068415096882317,0.03376018682551793,0.017169923613280094,0.12271167464493271,0.07263333154512279,volume_178
volume_178_slice_98,4.632417658561522e-11,4.632417658561522e-11,0.3225181601343738,0.19226327991208816,0.020250149481685437,0.010228640788069409,0.11425610322079445,0.06749730691549391,volume_178
volume_178_slice_99,4.6864748334105126e-11,4.6864748334105126e-11,0.3407848984894263,0.20538922203270105,0.025751073558705654,0.013043478873886037,0.12217865736499889,0.07281090031781728,volume_178
