id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_43_slice_75,1.0,1.0,0.6678966795795264,0.5013850429324515,2.7027026296566858e-08,2.7027026296566858e-08,0.5559655688688508,0.5004616899864925,volume_43
volume_43_slice_76,1.0,1.0,0.5155807379162018,0.3473282467659227,2.8571427755102065e-08,2.8571427755102065e-08,0.5051935888292098,0.4491094251124501,volume_43
volume_43_slice_77,1.0,1.0,0.3098591581696753,0.18333333787037034,1.1111109876543348e-07,1.1111109876543348e-07,0.4366197564269247,0.394444482993823,volume_43
volume_43_slice_78,1.0,1.0,0.030769238224852016,0.01562500769042963,1.0,1.0,0.676923079408284,0.6718750025634765,volume_43
volume_43_slice_79,1.0,1.0,1.4925372911561597e-08,1.4925372911561597e-08,1.0,1.0,0.6666666716417909,0.6666666716417909,volume_43
volume_43_slice_80,1.0,1.0,2.3255813412655503e-08,2.3255813412655503e-08,1.0,1.0,0.6666666744186044,0.6666666744186044,volume_43
volume_43_slice_81,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_43
volume_43_slice_82,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_43
volume_43_slice_83,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,1.0,1.0,0.6666666969696943,0.6666666969696943,volume_43
volume_43_slice_84,1.0,1.0,6.249999609375024e-08,6.249999609375024e-08,1.0,1.0,0.6666666874999988,0.6666666874999988,volume_43
volume_43_slice_85,1.0,1.0,7.142856632653097e-08,7.142856632653097e-08,1.0,1.0,0.6666666904761888,0.6666666904761888,volume_43
volume_43_slice_86,1.0,1.0,3.3333332222222255e-08,3.3333332222222255e-08,4.99999750000125e-07,4.99999750000125e-07,0.33333351111102744,0.33333351111102744,volume_43
volume_43_slice_87,1.0,1.0,2.5641024983563464e-08,2.5641024983563464e-08,1.0,1.0,0.6666666752136751,0.6666666752136751,volume_43
volume_43_slice_88,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,1.0,1.0,0.6666666833333325,0.6666666833333325,volume_43
volume_43_slice_89,1.0,1.0,5.882352595155729e-08,5.882352595155729e-08,1.0,1.0,0.6666666862745086,0.6666666862745086,volume_43
volume_43_slice_90,1.0,1.0,7.692307100591761e-08,7.692307100591761e-08,1.0,1.0,0.6666666923076904,0.6666666923076904,volume_43
volume_43_slice_91,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_43
volume_43_slice_92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_93,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_43
volume_43_slice_94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_96,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_43
volume_43_slice_97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_131,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_43
volume_43_slice_132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_136,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,1.7857142538265312e-08,1.7857142538265312e-08,0.3333334226190266,0.3333334226190266,volume_43
volume_43_slice_137,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.2499998437500196e-07,1.2499998437500196e-07,0.3333334166666562,0.3333334166666562,volume_43
volume_43_slice_138,1.0,1.0,1.428571224489825e-07,1.428571224489825e-07,3.999999840000006e-08,3.999999840000006e-08,0.3333333942857069,0.3333333942857069,volume_43
volume_43_slice_139,1.0,1.0,4.761904535147403e-08,4.761904535147403e-08,6.249999609375024e-08,6.249999609375024e-08,0.3333333700396805,0.3333333700396805,volume_43
volume_43_slice_140,1.0,1.0,7.692307100591761e-08,7.692307100591761e-08,1.2499998437500196e-07,1.2499998437500196e-07,0.33333340064101846,0.33333340064101846,volume_43
volume_43_slice_141,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,1.0,1.0,0.6666666969696943,0.6666666969696943,volume_43
volume_43_slice_142,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_43
volume_43_slice_143,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_43
volume_43_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_43_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_43
volume_344_slice_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_10,1.0,1.0,5.555555246913597e-08,5.555555246913597e-08,3.3333332222222255e-08,3.3333332222222255e-08,0.33333336296296157,0.33333336296296157,volume_344
volume_344_slice_11,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.612903199791884e-08,1.612903199791884e-08,0.33333342204298977,0.33333342204298977,volume_344
volume_344_slice_12,9.99999000001e-07,9.99999000001e-07,9.99999000001e-07,9.99999000001e-07,1.4705882136678204e-08,1.4705882136678204e-08,6.715679607128928e-07,6.715679607128928e-07,volume_344
volume_344_slice_13,1.0,1.0,3.225806347554634e-08,3.225806347554634e-08,1.4925372911561597e-08,1.4925372911561597e-08,0.3333333490611455,0.3333333490611455,volume_344
volume_344_slice_14,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,6.578947325138505e-09,6.578947325138505e-09,0.33333337719297723,0.33333337719297723,volume_344
volume_344_slice_15,1.0,1.0,2.2727272210743815e-08,2.2727272210743815e-08,7.142857091836735e-09,7.142857091836735e-09,0.33333334329004316,0.33333334329004316,volume_344
volume_344_slice_16,9.99999000001e-07,9.99999000001e-07,5.91715972830083e-09,5.91715972830083e-09,7.692307100591761e-08,7.692307100591761e-08,3.6094641024507285e-07,3.6094641024507285e-07,volume_344
volume_344_slice_17,1.0,1.0,4.385964893044013e-09,4.385964893044013e-09,8.333332638888946e-08,8.333332638888946e-08,0.33333336257309715,0.33333336257309715,volume_344
volume_344_slice_18,1.0,1.0,3.636363623140496e-09,3.636363623140496e-09,7.142856632653097e-08,7.142856632653097e-08,0.3333333583549767,0.3333333583549767,volume_344
volume_344_slice_19,1.666666388888935e-07,1.666666388888935e-07,2.7472527397053494e-09,2.7472527397053494e-09,7.692307100591761e-08,7.692307100591761e-08,8.211232087817215e-08,8.211232087817215e-08,volume_344
volume_344_slice_20,5.555555246913597e-08,5.555555246913597e-08,2.341920369222669e-09,2.341920369222669e-09,1.666666388888935e-07,1.666666388888935e-07,7.485470390908405e-08,7.485470390908405e-08,volume_344
volume_344_slice_21,1.0416666558159723e-08,1.0416666558159723e-08,2.4038461480676773e-09,2.4038461480676773e-09,3.225806347554634e-08,3.225806347554634e-08,1.5026192060591248e-08,1.5026192060591248e-08,volume_344
volume_344_slice_22,1.2820512656147274e-08,1.2820512656147274e-08,2.6455026385039613e-09,2.6455026385039613e-09,6.666666222222252e-08,6.666666222222252e-08,2.7377559172291253e-08,2.7377559172291253e-08,volume_344
volume_344_slice_23,1.0,1.0,4.219409264897007e-09,4.219409264897007e-09,1.0,1.0,0.6666666680731365,0.6666666680731365,volume_344
volume_344_slice_24,1.0,1.0,2.217294895305333e-09,2.217294895305333e-09,6.249999609375024e-08,6.249999609375024e-08,0.3333333549057636,0.3333333549057636,volume_344
volume_344_slice_25,3.999999840000006e-08,3.999999840000006e-08,1.8050541483663282e-09,1.8050541483663282e-09,2.4390243307555043e-08,2.4390243307555043e-08,2.206509861864048e-08,2.206509861864048e-08,volume_344
volume_344_slice_26,5.263157617728546e-08,5.263157617728546e-08,1.7667844491752924e-09,1.7667844491752924e-09,3.4482757431629055e-08,3.4482757431629055e-08,2.9627039352696602e-08,2.9627039352696602e-08,volume_344
volume_344_slice_27,3.0303029384756685e-08,3.0303029384756685e-08,2.680965140265509e-09,2.680965140265509e-09,1.0,1.0,0.33333334432799816,0.33333334432799816,volume_344
volume_344_slice_28,3.3333332222222255e-08,3.3333332222222255e-08,4.115226320513472e-09,4.115226320513472e-09,1.0,1.0,0.3333333458161862,0.3333333458161862,volume_344
volume_344_slice_29,8.333332638888946e-08,8.333332638888946e-08,4.651162769064359e-09,4.651162769064359e-09,1.0,1.0,0.33333336266149644,0.33333336266149644,volume_344
volume_344_slice_30,3.225806347554634e-08,3.225806347554634e-08,3.1645569520108954e-09,3.1645569520108954e-09,6.666666222222252e-08,6.666666222222252e-08,3.4029760883259915e-08,3.4029760883259915e-08,volume_344
volume_344_slice_31,2.3255813412655503e-08,2.3255813412655503e-08,2.1459227421761312e-09,2.1459227421761312e-09,2.8571427755102065e-08,2.8571427755102065e-08,1.7991054636644567e-08,1.7991054636644567e-08,volume_344
volume_344_slice_32,1.0,1.0,8.064516063995838e-09,8.064516063995838e-09,1.0,1.0,0.6666666693548388,0.6666666693548388,volume_344
volume_344_slice_33,3.3333322222225924e-07,3.3333322222225924e-07,1.1363636234504133e-08,1.1363636234504133e-08,3.124999902343753e-08,3.124999902343753e-08,1.2531561916006697e-07,1.2531561916006697e-07,volume_344
volume_344_slice_34,1.0,1.0,1.3157894563711913e-08,1.3157894563711913e-08,1.666666388888935e-07,1.666666388888935e-07,0.3333333932748445,0.3333333932748445,volume_344
volume_344_slice_35,4.99999750000125e-07,4.99999750000125e-07,1.020408152852978e-08,1.020408152852978e-08,1.0,1.0,0.3333335034012772,0.3333335034012772,volume_344
volume_344_slice_36,1.99999960000008e-07,1.99999960000008e-07,1.5384615147929e-08,1.5384615147929e-08,1.0,1.0,0.3333334051281917,0.3333334051281917,volume_344
volume_344_slice_37,1.0,1.0,3.999999840000006e-08,3.999999840000006e-08,1.0,1.0,0.6666666799999995,0.6666666799999995,volume_344
volume_344_slice_38,1.666666388888935e-07,1.666666388888935e-07,0.34615385872781046,0.20930234396971292,1.0,1.0,0.4487180084648164,0.4031008368787839,volume_344
volume_344_slice_39,1.0,1.0,0.5114155273451346,0.34355828623583873,1.0,1.0,0.8371385091150448,0.7811860954119463,volume_344
volume_344_slice_40,4.99999750000125e-07,4.99999750000125e-07,0.5558912400124132,0.38493724106720817,1.0,1.0,0.5186305800040544,0.46164591368898605,volume_344
volume_344_slice_41,9.9999990000001e-08,9.9999990000001e-08,0.7550077045377385,0.6064356445385256,2.499999375000156e-07,2.499999375000156e-07,0.2516693515125553,0.2021453315128177,volume_344
volume_344_slice_42,1.75438593413358e-08,1.75438593413358e-08,0.6301369866391442,0.46000000072,1.0,1.0,0.5433790013943346,0.4866666727546198,volume_344
volume_344_slice_43,9.9999999e-09,9.9999999e-09,0.6284610433815446,0.4582159629500319,1.0,1.0,0.5428203511271815,0.4860719909833439,volume_344
volume_344_slice_44,9.615384522928995e-09,9.615384522928995e-09,0.6355715019807424,0.46581517696031915,1.0,1.0,0.5451905038653756,0.4886050621919012,volume_344
volume_344_slice_45,9.615384522928995e-09,9.615384522928995e-09,0.6692015210697713,0.5028571432122448,1.0,1.0,0.5564005102283852,0.5009523842758764,volume_344
volume_344_slice_46,9.615384522928995e-09,9.615384522928995e-09,0.7160493828412482,0.5576923079960904,1.0,1.0,0.5720164641522109,0.5192307725371582,volume_344
volume_344_slice_47,1.0309278244234245e-08,1.0309278244234245e-08,0.7304847987960211,0.5754045310191556,1.0,1.0,0.5768282697017665,0.525134847109478,volume_344
volume_344_slice_48,1.724137901307967e-08,1.724137901307967e-08,0.7669172933207079,0.6219512197427126,1.0,1.0,0.588972436854029,0.5406504123280306,volume_344
volume_344_slice_49,0.1538461568047337,0.08333333680555555,0.6714285715520946,0.5053763443659444,1.1111109876543348e-07,1.1111109876543348e-07,0.2750916131559757,0.19623659742753288,volume_344
volume_344_slice_50,0.18018018264210156,0.09900990396366369,0.689962825394066,0.5266742340938284,0.5925925956104252,0.4210526376731301,0.4875785345488642,0.3489122585768741,volume_344
volume_344_slice_51,0.009950253681839535,0.005000004974999975,0.7439970447934995,0.5923529414162629,0.8194842412049163,0.694174758766142,0.5244771798934185,0.43050923505246824,volume_344
volume_344_slice_52,0.08484849039485763,0.04430380351706454,0.8155922039671694,0.6886075951337927,0.8844884490354976,0.7928994088967473,0.5949763811325082,0.5086036025158681,volume_344
volume_344_slice_53,1.075268805642271e-08,1.075268805642271e-08,0.8541448059271967,0.7454212455766659,0.9551122195073414,0.9140811457897825,0.6030856787290754,0.5531674673730455,volume_344
volume_344_slice_54,0.3490566068440726,0.21142857593469383,0.8662462662242794,0.7640515223863867,0.8817966904470488,0.7885835099607114,0.6990331878384669,0.5880212027605972,volume_344
volume_344_slice_55,0.5416666678602431,0.3714285736734694,0.8615284128473127,0.7567412508567176,0.8515815086963728,0.7415254242764292,0.7515921964679763,0.6232317496022054,volume_344
volume_344_slice_56,0.5401174177297116,0.36997319203760537,0.8659003831845784,0.7635135136466703,0.7853535356245536,0.646569647304429,0.7304571121796144,0.5933521176629015,volume_344
volume_344_slice_57,0.48062015584399975,0.3163265320074969,0.8366762178170404,0.7192118228137866,0.7589158348660259,0.6114942537666799,0.6920707361756886,0.5490108695293211,volume_344
volume_344_slice_58,0.2886297386463123,0.16865417518116835,0.8020050125933568,0.6694560671184854,0.7945619338450726,0.6591478705284515,0.6283988950282472,0.49908603760936837,volume_344
volume_344_slice_59,0.26210826315938995,0.15081967352324643,0.8056320784188454,0.6745258843287925,0.7803379419656867,0.639798489572296,0.6160260945146407,0.488381349141445,volume_344
volume_344_slice_60,0.2015503891442822,0.11206896743088585,0.8391649515321479,0.7228976698465565,0.7116736994209933,0.5524017477021795,0.5841296800324745,0.46245612832654065,volume_344
volume_344_slice_61,0.1535508653482709,0.08316008506619524,0.7673590505141368,0.6225324989780778,0.6608442508575775,0.49347826197069944,0.5272513889066617,0.3997236153383241,volume_344
volume_344_slice_62,0.2431610953751351,0.13840830598891296,0.7519549578504989,0.6025062658634054,0.7508417512612092,0.601078168191164,0.5819859348289477,0.44733091334782743,volume_344
volume_344_slice_63,0.31306990985855637,0.18558558705299893,0.79892920886409,0.6651807827314608,0.6943521599761592,0.5318066169674132,0.6021170928996019,0.46085766225062424,volume_344
volume_344_slice_64,0.3093093103463824,0.18294849168215188,0.7969348659602314,0.6624203823310042,0.6793760837445821,0.5144356968125048,0.5952067533503987,0.4532681902752203,volume_344
volume_344_slice_65,0.21515151634067953,0.12054329521130171,0.8142610696336224,0.6867119303168226,0.6347517736972487,0.464935066324844,0.5547214532238502,0.4240634306176561,volume_344
volume_344_slice_66,0.12893553353982679,0.0689102579023874,0.8284219223826984,0.7070992008899394,0.6717850294207581,0.5057803482491897,0.5430474951144277,0.4272632690138389,volume_344
volume_344_slice_67,0.07032348935256894,0.03644315009264847,0.7818480044336118,0.6418312389399322,0.5714285722341568,0.4000000015789474,0.47453335534011254,0.3594247968705093,volume_344
volume_344_slice_68,0.1068917030845405,0.056463597241510254,0.7759303246830482,0.6338939199508867,0.6330935258397599,0.46315789614958447,0.5053051845357829,0.38450513778066053,volume_344
volume_344_slice_69,0.03898051118593627,0.01987767733963658,0.7898784421260535,0.6527265274076562,0.5808966869768096,0.4093406609633498,0.46991854676293315,0.36064828857021425,volume_344
volume_344_slice_70,0.04255319294444804,0.021739131953821222,0.8108770211144348,0.6819118254297851,0.6378896891177706,0.46830986102707794,0.49710663439221775,0.3906536061368948,volume_344
volume_344_slice_71,0.03385049501572568,0.017216644164682,0.7822177822721734,0.6423297786536795,0.5096952922169106,0.3420074373903069,0.4419211898349366,0.33385128673622283,volume_344
volume_344_slice_72,1.402524542212448e-09,1.402524542212448e-09,0.7855711423382837,0.6468646866143298,0.2670807476177616,0.1541218668311044,0.35088396378618997,0.26699551828265294,volume_344
volume_344_slice_73,0.021308981702726056,0.010769232291124258,0.7549947424408531,0.6064189190851272,0.11515151783287418,0.0610932506074172,0.29715174732548444,0.2260938006612229,volume_344
volume_344_slice_74,0.05607476811948642,0.028846155713757392,0.7887400929793004,0.6511732853559689,2.9325513110482364e-09,2.9325513110482364e-09,0.2816049546771127,0.2266731480007592,volume_344
volume_344_slice_75,2.1881838026516765e-09,2.1881838026516765e-09,0.8165111677080827,0.6899187770234503,3.5842293778343033e-09,3.5842293778343033e-09,0.27217039116016534,0.22997292759862117,volume_344
volume_344_slice_76,2.3041474601286924e-09,2.3041474601286924e-09,0.7759323096910271,0.6338965695678973,1.7857142538265312e-08,1.7857142538265312e-08,0.25864410995077236,0.21129886324306243,volume_344
volume_344_slice_77,3.663003649586067e-09,3.663003649586067e-09,0.855766142031556,0.7478944414666511,1.666666388888935e-07,1.666666388888935e-07,0.2852554374537329,0.2492982039320979,volume_344
volume_344_slice_78,4.854368908473937e-09,4.854368908473937e-09,0.8537234043039483,0.7447795825146291,9.99999000001e-07,9.99999000001e-07,0.2845748030524391,0.24826019578933267,volume_344
volume_344_slice_79,6.211180085644844e-09,6.211180085644844e-09,0.8310991957670579,0.7110091744776323,8.333332638888946e-08,8.333332638888946e-08,0.2770330951038548,0.2370030880073796,volume_344
volume_344_slice_80,3.759398482107525e-09,3.759398482107525e-09,0.7758620690428062,0.6338028171077168,8.333332638888946e-08,8.333332638888946e-08,0.25862071871184367,0.21126763473348054,volume_344
volume_344_slice_81,0.006872855646485033,0.003448279298454209,0.7757237531301975,0.6336182338269982,1.2499998437500196e-07,1.2499998437500196e-07,0.2608655779255556,0.21235554604181228,volume_344
volume_344_slice_82,0.035928149485460185,0.01829268891284946,0.7854280510799898,0.6466706660787819,3.4482757431629055e-08,3.4482757431629055e-08,0.2737854116827358,0.22165446315812956,volume_344
volume_344_slice_83,1.2345678859929891e-08,1.2345678859929891e-08,0.869398697866948,0.7689701898584212,1.0,1.0,0.6231329034042089,0.5896567340680333,volume_344
volume_344_slice_84,2.499999375000156e-07,2.499999375000156e-07,0.8697850822293363,0.7695749442434191,1.0,1.0,0.6232617774097579,0.5898583980811188,volume_344
volume_344_slice_85,1.0,1.0,0.8825121819802316,0.7897286823742938,1.0,1.0,0.9608373939934105,0.9299095607914313,volume_344
volume_344_slice_86,4.999999750000012e-08,4.999999750000012e-08,0.6769005850315054,0.5116022104844175,1.0,1.0,0.5589668783438343,0.5038674201614716,volume_344
volume_344_slice_87,5.882352595155729e-08,5.882352595155729e-08,0.714893617627886,0.5562913921977106,1.0,1.0,0.571631225483804,0.5187638170070789,volume_344
volume_344_slice_88,1.0,1.0,0.3353293452974291,0.20143885466590752,1.0,1.0,0.778443115099143,0.7338129515553025,volume_344
volume_344_slice_89,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_344
volume_344_slice_90,1.0,1.0,9.9999990000001e-08,9.9999990000001e-08,1.0,1.0,0.6666666999999967,0.6666666999999967,volume_344
volume_344_slice_91,1.0,1.0,5.882352595155729e-08,5.882352595155729e-08,1.0,1.0,0.6666666862745086,0.6666666862745086,volume_344
volume_344_slice_92,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_344
volume_344_slice_93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_344
volume_344_slice_94,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,1.0,1.0,0.6666666833333325,0.6666666833333325,volume_344
volume_344_slice_95,8.333332638888946e-08,8.333332638888946e-08,2.2222221728395074e-08,2.2222221728395074e-08,1.0,1.0,0.333333368518516,0.333333368518516,volume_344
volume_344_slice_96,1.428571224489825e-07,1.428571224489825e-07,1.2820512656147274e-08,1.2820512656147274e-08,9.99999000001e-07,9.99999000001e-07,3.8522554503537665e-07,3.8522554503537665e-07,volume_344
volume_344_slice_97,5.555555246913597e-08,5.555555246913597e-08,1.75438593413358e-08,1.75438593413358e-08,8.333332638888946e-08,8.333332638888946e-08,5.2144246066453744e-08,5.2144246066453744e-08,volume_344
volume_344_slice_98,1.0,1.0,4.999999750000012e-08,4.999999750000012e-08,1.0,1.0,0.6666666833333325,0.6666666833333325,volume_344
volume_344_slice_99,4.347825897920613e-08,4.347825897920613e-08,2.1276595291987334e-08,2.1276595291987334e-08,1.0,1.0,0.3333333549182848,0.3333333549182848,volume_344
volume_344_slice_100,1.0,1.0,1.5151514921946744e-08,1.5151514921946744e-08,1.0,1.0,0.6666666717171715,0.6666666717171715,volume_344
volume_344_slice_101,8.333332638888946e-08,8.333332638888946e-08,1.2987012818350482e-08,1.2987012818350482e-08,1.0,1.0,0.3333333654401131,0.3333333654401131,volume_344
volume_344_slice_102,2.0833332899305566e-08,2.0833332899305566e-08,1.5384615147929e-08,1.5384615147929e-08,1.428571224489825e-07,1.428571224489825e-07,5.969169016540569e-08,5.969169016540569e-08,volume_344
volume_344_slice_103,4.854368908473937e-09,4.854368908473937e-09,9.708737769818079e-09,9.708737769818079e-09,1.0,1.0,0.3333333381877022,0.3333333381877022,volume_344
volume_344_slice_104,5.555555246913597e-08,5.555555246913597e-08,4.761904535147403e-08,4.761904535147403e-08,2.499999375000156e-07,2.499999375000156e-07,1.177248451068752e-07,1.177248451068752e-07,volume_344
volume_344_slice_105,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_344
volume_344_slice_106,2.7777777006172862e-08,2.7777777006172862e-08,4.5454543388429843e-08,4.5454543388429843e-08,1.0,1.0,0.33333335774410683,0.33333335774410683,volume_344
volume_344_slice_107,2.6315788781163454e-08,2.6315788781163454e-08,4.761904535147403e-08,4.761904535147403e-08,1.0,1.0,0.333333357978278,0.333333357978278,volume_344
volume_344_slice_108,7.142856632653097e-08,7.142856632653097e-08,1.4925372911561597e-08,1.4925372911561597e-08,1.0,1.0,0.33333336211797976,0.33333336211797976,volume_344
volume_344_slice_109,9.523809433106576e-09,9.523809433106576e-09,3.0487804785098155e-09,3.0487804785098155e-09,1.0,1.0,0.33333333752419664,0.33333333752419664,volume_344
volume_344_slice_110,5.464480844456389e-09,5.464480844456389e-09,4.329004310264051e-09,4.329004310264051e-09,1.0,1.0,0.3333333365978284,0.3333333365978284,volume_344
volume_344_slice_111,1.0526315678670361e-08,1.0526315678670361e-08,4.310344809007134e-09,4.310344809007134e-09,1.0,1.0,0.33333333827888684,0.33333333827888684,volume_344
